session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_004,5,baseline,0,13.67,Unicorn Hybrid Black,250,55343816.0,6908498.5,519639.90625,129026.273438,123597488.0,13390880.0,2075562.875,22068.570312,130031416.0,24244672.0,3147656.5,27799.103516,142687408.0,19908272.0,2773200.0,16068.435547,0.018855,-3.970923,1.126886
unicorn_session_004,5,slap,1,10.68,Unicorn Hybrid Black,250,70495.40625,514515.75,28554538.0,4190165.25,122673.132812,172451.40625,80507712.0,9817517.0,386907.03125,40629.222656,66135808.0,7268413.0,678428.625,881782.75,81342968.0,7399941.5,203.845978,5.317365,1.261775
unicorn_session_004,6,baseline,0,12.94,Unicorn Hybrid Black,250,61130280.0,5916960.5,2984784.0,20163.285156,113925536.0,14436807.0,379556.6875,346365.5,137115776.0,22043344.0,4341987.5,3834.585693,79686864.0,11684616.0,4040174.25,120109.101562,0.029976,-3.507312,0.421687
unicorn_session_004,6,slap,1,6.44,Unicorn Hybrid Black,250,424540.84375,861812.125,11462659.0,1437800.75,6777.103027,46344.5,17063984.0,3418359.0,13639.189453,1298682.375,21887742.0,2761898.75,315355.625,787323.6875,39379024.0,3907290.75,118.100624,4.771537,1.154751
unicorn_session_004,7,baseline,0,6.8,Unicorn Hybrid Black,250,15602145.0,1348579.0,3717185.0,78804.945312,11767507.0,1646000.875,120900.421875,8421.474609,27882510.0,3526060.25,316246.5625,31349.560547,15780315.0,2745480.0,849834.9375,89389.914062,0.070449,-2.652852,0.256218
unicorn_session_004,7,slap,1,11.25,Unicorn Hybrid Black,250,637823.625,43535.066406,18825650.0,4032317.0,744080.125,88230.164062,61395636.0,7695134.0,2602630.25,183630.90625,55273244.0,13805133.0,1547573.0,725767.1875,80496208.0,8858260.0,39.043125,3.664667,1.301911
unicorn_session_004,8,baseline,0,13.6,Unicorn Hybrid Black,250,51949416.0,6128113.5,1602102.0,106223.398438,96956736.0,4349812.5,4328415.0,113491.367188,142188496.0,19905684.0,2230552.5,23617.839844,87347632.0,15307427.0,2887371.5,30181.015625,0.029195,-3.53374,1.279896
unicorn_session_004,8,slap,1,10.92,Unicorn Hybrid Black,250,2030406.125,87708.976562,22293386.0,4481787.0,96021.421875,64837.921875,66034332.0,8716229.0,184749.5625,147059.59375,48564888.0,9441524.0,821642.75,239155.125,60807284.0,6825675.0,63.106052,4.144817,1.282083
unicorn_session_004,9,baseline,0,7.66,Unicorn Hybrid Black,250,14839946.0,1861771.625,2626788.25,44761.367188,18340782.0,5984250.0,5621344.5,18319.375,35360688.0,12312871.0,4483184.0,36138.253906,20375614.0,2817532.75,109472.890625,8.581089,0.144413,-1.93507,0.244366
unicorn_session_004,9,slap,1,7.73,Unicorn Hybrid Black,250,757583.5625,699319.875,14662946.0,2805076.0,98101.71875,76985.304688,30485994.0,3388934.25,79005.429688,261663.6875,41940384.0,3574007.25,1154910.625,275463.3125,18629862.0,3154806.75,50.592995,3.923813,0.901698
unicorn_session_004,10,baseline,0,9.25,Unicorn Hybrid Black,250,26984408.0,3156059.0,4598818.0,50907.167969,35449808.0,5608592.5,3511624.0,9322.994141,48926036.0,6203843.0,885593.3125,10534.264648,30238986.0,3462838.25,33365.125,32700.566406,0.063767,-2.752499,0.151636
unicorn_session_004,10,slap,1,13.46,Unicorn Hybrid Black,250,386417.0625,209764.609375,40371440.0,9756577.0,449681.375,82339.359375,158636784.0,16466071.0,241995.5,33186.660156,143815872.0,20064742.0,448503.71875,101084.070312,147221536.0,17033936.0,321.005096,5.771457,1.247415
unicorn_session_004,11,baseline,0,14.97,Unicorn Hybrid Black,250,51310864.0,9224385.0,2622974.5,137.546127,127999752.0,19680136.0,2973240.0,16318.304688,182644816.0,23628262.0,161875.953125,38097.976562,135713584.0,25907612.0,2944006.75,90039.507812,0.017486,-4.046314,1.359942
unicorn_session_004,11,slap,1,13.95,Unicorn Hybrid Black,250,10018.848633,104609.671875,62914652.0,9363756.0,677225.875,301928.8125,135909392.0,18070930.0,847296.6875,62653.824219,124204552.0,21397640.0,970602.875,151311.609375,156353088.0,17408688.0,191.358917,5.254151,1.216344
unicorn_session_004,12,baseline,0,8.82,Unicorn Hybrid Black,250,23503730.0,4298442.0,25362.919922,246282.0625,38882140.0,11062112.0,4306309.0,121892.789062,62383644.0,13040697.0,209946.953125,89421.289062,30341050.0,6597571.0,21698.158203,103019.960938,0.02942,-3.526054,0.267944
unicorn_session_004,12,slap,1,9.4,Unicorn Hybrid Black,250,470061.25,656393.375,17469388.0,1767309.875,548680.0,927855.75,32116508.0,4690975.0,138228.84375,184011.625,31765634.0,4301455.0,619579.0,177910.09375,36543932.0,3848069.0,66.362061,4.195126,1.162344
unicorn_session_004,13,baseline,0,8.11,Unicorn Hybrid Black,250,17999856.0,3561552.25,522215.09375,60749.042969,18247376.0,4984836.5,1676771.0,10538.753906,20878820.0,3787423.25,178768.3125,80280.195312,14174017.0,2975322.75,1640669.125,1547.67395,0.056359,-2.87599,1.651017
unicorn_session_004,13,slap,1,9.88,Unicorn Hybrid Black,250,141985.5625,560825.125,37630940.0,2064270.875,732767.125,296620.625,42757324.0,8167896.5,1816012.625,239237.28125,64492588.0,11457977.0,653916.5625,53234.949219,47507772.0,7207981.0,57.520756,4.052146,0.937062
unicorn_session_004,14,baseline,0,11.36,Unicorn Hybrid Black,250,21073372.0,3554171.5,2830681.5,170854.765625,38224752.0,6584224.5,294320.8125,8873.296875,57355064.0,11934853.0,938976.5,106669.085938,29357206.0,3317878.25,3835471.25,115825.171875,0.054102,-2.916866,0.538001
unicorn_session_004,14,slap,1,8.23,Unicorn Hybrid Black,250,1239554.875,238764.109375,3833071.25,2480886.0,1266890.375,1146772.25,11958006.0,3014034.0,590385.5,387050.96875,41726696.0,5436682.5,973742.5625,15595.182617,58698768.0,4927410.5,28.550409,3.351671,0.911876
unicorn_session_004,15,baseline,0,13.02,Unicorn Hybrid Black,250,50932852.0,8899549.0,257005.359375,5442.613281,113350920.0,18687338.0,4671773.5,92490.59375,148910928.0,28712132.0,1708899.375,5092.252441,144694256.0,15654888.0,3276361.5,67242.734375,0.021652,-3.832628,1.578506
unicorn_session_004,15,slap,1,14.55,Unicorn Hybrid Black,250,203609.765625,452991.21875,73059048.0,11053668.0,198698.640625,713053.25,139918352.0,23040012.0,2011282.375,331986.1875,161221792.0,26273272.0,556804.8125,31208.193359,140058080.0,23788864.0,173.127533,5.154028,1.088857
unicorn_session_004,16,baseline,0,9.67,Unicorn Hybrid Black,250,23119682.0,4365263.5,3383845.75,39234.234375,33198502.0,2536472.5,1187256.0,239985.296875,45478152.0,5586579.0,159158.078125,22741.4375,48496048.0,6384027.5,317367.46875,8085.345215,0.033585,-3.393635,0.486436
unicorn_session_004,16,slap,1,11.15,Unicorn Hybrid Black,250,367247.34375,685923.6875,42209184.0,4356459.5,1989470.375,487957.8125,79842264.0,8195130.5,531725.0,373378.9375,61269492.0,11758520.0,163212.859375,241959.375,39090600.0,7639250.0,72.882256,4.288845,1.004744
unicorn_session_004,17,baseline,0,14.2,Unicorn Hybrid Black,250,50652448.0,2796962.5,3666195.0,29093.826172,155936896.0,18674430.0,1617253.625,127129.828125,166277584.0,23219378.0,71581.3125,8934.564453,145070528.0,16763247.0,6030913.0,25696.810547,0.021983,-3.81743,1.097164
unicorn_session_004,17,slap,1,13.15,Unicorn Hybrid Black,250,481616.8125,438112.25,43881848.0,7876788.0,117696.34375,683738.375,72500176.0,8219818.5,243820.8125,97393.117188,83691200.0,11511267.0,1051069.375,452964.21875,70970144.0,11735820.0,143.090958,4.96348,1.058592
unicorn_session_004,18,baseline,0,7.44,Unicorn Hybrid Black,250,12471877.0,1952950.5,3507209.75,255129.515625,19302182.0,2169640.5,1577739.125,152787.90625,39563292.0,5164280.0,132655.953125,12580.477539,40277328.0,2653565.5,224887.9375,69847.4375,0.048761,-3.020795,0.437787
unicorn_session_004,18,slap,1,8.02,Unicorn Hybrid Black,250,318416.5625,55147.050781,8021466.0,2754685.0,1140068.75,217824.328125,33783404.0,5430603.5,725881.375,52584.4375,44238364.0,6897253.5,156836.609375,84519.117188,63061656.0,5397236.0,63.687286,4.153985,1.238233
unicorn_session_004,19,baseline,0,14.35,Unicorn Hybrid Black,250,51017136.0,7334179.5,4158704.75,44669.957031,82426096.0,16164857.0,750206.375,3370.066406,140071376.0,19582078.0,9477.085938,46112.566406,85639400.0,10747801.0,1902305.75,39062.996094,0.018991,-3.963737,0.700587
unicorn_session_004,19,slap,1,13.27,Unicorn Hybrid Black,250,492059.25,106288.265625,54955648.0,6076990.0,640107.3125,174899.0625,93641776.0,8961875.0,486981.34375,175063.203125,126204176.0,15459179.0,659879.875,346957.09375,120858048.0,14304387.0,173.608963,5.156806,1.075501
unicorn_session_004,20,baseline,0,15.0,Unicorn Hybrid Black,250,37760656.0,6964618.5,6344239.0,19863.392578,154312880.0,22909928.0,1498791.875,4230.218262,184112368.0,25843652.0,84976.5,50141.539062,119843152.0,16958778.0,5937508.0,55350.542969,0.027953,-3.577194,0.860591
unicorn_session_004,20,slap,1,6.73,Unicorn Hybrid Black,250,530828.875,113505.757812,13237596.0,1627529.875,279275.6875,209603.34375,29067294.0,2665656.5,1115754.875,459779.34375,19656740.0,2026924.0,613286.1875,212990.21875,28843820.0,3853985.0,35.762207,3.576892,1.275489
unicorn_session_004,21,baseline,0,6.32,Unicorn Hybrid Black,250,4882942.5,1814418.625,5030743.0,48106.707031,18531824.0,1331510.25,3152713.25,38784.878906,21611438.0,4304153.0,4350273.5,194300.984375,15095753.0,1945901.375,2234938.75,141903.90625,0.245645,-1.403863,0.718942
unicorn_session_004,21,slap,1,8.43,Unicorn Hybrid Black,250,401281.40625,393815.9375,6633329.5,3099581.25,284371.40625,129465.125,53046716.0,7148798.5,52586.496094,45587.195312,52124424.0,6266171.0,229098.25,915201.5,38671928.0,6452583.5,155.557281,5.047014,1.203979
unicorn_session_004,22,baseline,0,9.57,Unicorn Hybrid Black,250,16786566.0,3923409.25,4690546.0,99083.21875,57573616.0,9594798.0,4497223.5,101496.164062,60256632.0,4759931.5,2871562.0,126772.101562,47341592.0,5889373.5,4121668.0,45411.070312,0.088927,-2.419929,1.064298
unicorn_session_004,22,slap,1,8.59,Unicorn Hybrid Black,250,41285.347656,1247676.5,12999332.0,3710663.0,687289.5,236960.171875,50523740.0,5437471.0,143485.625,117946.710938,33056288.0,7083179.5,1264866.5,1998934.375,58897876.0,7049634.5,72.757393,4.28713,1.40343
unicorn_session_004,23,baseline,0,12.42,Unicorn Hybrid Black,250,64761200.0,12006372.0,2101073.25,89417.328125,116878176.0,11062231.0,1243064.75,92894.117188,153473808.0,27226312.0,1291736.0,3859.156494,79479952.0,19705456.0,2177835.0,13209.234375,0.016435,-4.1083,0.965908
unicorn_session_004,23,slap,1,8.56,Unicorn Hybrid Black,250,720877.0,187227.078125,9256846.0,2882019.5,1452768.375,715965.6875,31794008.0,5563857.0,11094.813477,161621.515625,56720948.0,7062636.5,100144.890625,527949.0,19553252.0,7450938.5,51.348339,3.938633,0.850064
unicorn_session_004,24,baseline,0,11.29,Unicorn Hybrid Black,250,49365868.0,6718910.0,1861735.125,16888.587891,109072880.0,15556204.0,2949520.5,343925.09375,98881224.0,22075888.0,1496586.75,17633.863281,90663424.0,8646614.0,162503.328125,22146.132812,0.018594,-3.984871,0.427996
unicorn_session_004,24,slap,1,7.16,Unicorn Hybrid Black,250,19086.539062,92532.945312,33137722.0,2299891.0,1096662.625,117672.90625,33528538.0,5703170.0,1951946.875,566118.75,42362504.0,7750384.5,299905.28125,1978558.75,53839760.0,7930507.0,48.363361,3.878742,1.043474
unicorn_session_004,25,baseline,0,9.09,Unicorn Hybrid Black,250,18857580.0,3543487.25,62634.519531,37386.003906,29100204.0,4008177.75,3480866.75,9058.336914,55664172.0,3906474.25,1834102.875,14713.388672,44222228.0,5722921.0,2794373.25,10265.94043,0.055274,-2.89543,1.526577
unicorn_session_004,25,slap,1,15.75,Unicorn Hybrid Black,250,261821.265625,60725.839844,82610936.0,14776369.0,1062547.125,106915.054688,134921696.0,21813806.0,1102035.5,398293.65625,124248416.0,21169182.0,36961.90625,1969600.125,132999616.0,16284588.0,192.736557,5.261324,1.128582
unicorn_session_004,26,baseline,0,11.96,Unicorn Hybrid Black,250,40139164.0,5643363.0,3477998.25,135074.1875,76787592.0,10565940.0,4283178.5,84626.632812,119295432.0,19396278.0,59990.902344,114839.789062,81314560.0,11846047.0,243885.71875,6511.257812,0.025399,-3.673014,0.506908
unicorn_session_004,26,slap,1,9.79,Unicorn Hybrid Black,250,845652.9375,295492.0625,24423752.0,1997483.25,2012859.5,667915.1875,18645014.0,3930690.25,216468.828125,408691.0625,43000956.0,5273313.5,790281.5625,409448.65625,27509308.0,3526706.25,29.384556,3.380469,0.797596
unicorn_session_004,27,baseline,0,14.33,Unicorn Hybrid Black,250,73438400.0,10692827.0,3940122.0,107779.085938,105583016.0,15924337.0,4588761.0,103647.476562,129204544.0,22760688.0,222933.953125,244506.609375,150173744.0,16879866.0,923189.625,8190.589355,0.021106,-3.858148,0.850946
unicorn_session_004,27,slap,1,12.7,Unicorn Hybrid Black,250,322718.78125,21704.634766,61166044.0,5023442.5,921624.3125,465449.125,72179640.0,6480634.5,1405378.125,212211.765625,48510728.0,10492790.0,73814.109375,175437.703125,34804552.0,8314907.5,79.551369,4.376403,0.925347
unicorn_session_004,28,baseline,0,9.49,Unicorn Hybrid Black,250,15585312.0,1977328.75,5701958.0,96297.890625,54274580.0,5603151.0,3488760.75,284.686768,36151008.0,9346067.0,3873332.0,2574.100098,29804584.0,3833296.25,6081361.5,36541.996094,0.140966,-1.959227,0.962346
unicorn_session_004,28,slap,1,12.12,Unicorn Hybrid Black,250,406490.71875,611227.5,14845449.0,4588615.5,815699.75,201454.796875,73704032.0,10575215.0,600758.75,784756.75,92575592.0,12623064.0,223032.125,559882.0,101244920.0,12741010.0,138.012009,4.927341,1.223696
unicorn_session_004,29,baseline,0,6.02,Unicorn Hybrid Black,250,10465080.0,2213.336426,4032311.25,72039.09375,9336390.0,2387884.5,1736792.375,26500.515625,20667766.0,2106906.5,620965.625,33727.804688,8498621.0,3492896.25,2927154.5,33482.703125,0.190272,-1.659294,0.967989
unicorn_session_004,29,slap,1,13.97,Unicorn Hybrid Black,250,728156.75,91743.617188,60612788.0,8435556.0,471954.0,95306.796875,96144432.0,15015392.0,297353.75,70498.507812,123441120.0,16030728.0,875980.9375,60729.859375,128571424.0,18223260.0,172.226318,5.148809,1.087966
unicorn_session_004,30,baseline,0,11.52,Unicorn Hybrid Black,250,31413074.0,7309744.0,82608.601562,5906.907227,89900832.0,11782828.0,31885.958984,271498.75,97083144.0,9891186.0,3207817.75,60019.847656,63778912.0,9323215.0,103288.328125,26222.230469,0.01214,-4.411171,0.067011
unicorn_session_004,30,slap,1,7.94,Unicorn Hybrid Black,250,620562.875,1606643.75,19706160.0,3504763.5,231832.390625,805255.5625,11953565.0,3955201.0,15723.137695,2641.463135,49790268.0,6407268.0,330203.0,219862.4375,23163718.0,3334083.75,87.300209,4.469353,0.636245
unicorn_session_004,31,baseline,0,14.53,Unicorn Hybrid Black,250,54866416.0,3950892.0,2331331.25,240257.265625,125107936.0,22377808.0,166060.3125,21515.546875,106979040.0,16203069.0,249077.109375,8278.938477,76426696.0,11668216.0,195544.0,25109.917969,0.008096,-4.816232,0.245003
unicorn_session_004,31,slap,1,7.87,Unicorn Hybrid Black,250,505318.625,391659.21875,10670918.0,3928485.0,1232873.375,178440.25,38396784.0,7978835.0,1327174.625,192511.390625,63756056.0,9166463.0,467289.25,96429.09375,25040812.0,4453172.0,39.025757,3.664222,0.899661
unicorn_session_004,32,baseline,0,9.9,Unicorn Hybrid Black,250,23214500.0,1994599.375,244591.328125,84132.195312,47048784.0,9444080.0,260834.984375,18147.265625,46657504.0,10381687.0,1435744.625,8344.672852,34093080.0,6037554.5,2773226.25,95257.484375,0.031218,-3.466719,0.721621
unicorn_session_004,32,slap,1,15.24,Unicorn Hybrid Black,250,710355.1875,100874.65625,61801596.0,10382939.0,132929.015625,477420.625,137873744.0,21757944.0,1273732.875,658716.4375,143835200.0,18127312.0,836589.0625,91945.953125,116840232.0,16936386.0,155.86058,5.048962,1.102829
unicorn_session_004,33,baseline,0,7.21,Unicorn Hybrid Black,250,13181440.0,3303667.25,428460.15625,61658.578125,28695856.0,6438162.0,154984.59375,45300.972656,31625762.0,4530866.0,312257.96875,19743.404297,26139808.0,6447676.5,2732025.0,48128.363281,0.036407,-3.312958,0.717483
unicorn_session_004,33,slap,1,7.99,Unicorn Hybrid Black,250,1137376.375,265244.8125,23139226.0,3689939.25,342424.65625,80625.570312,47256052.0,5325730.0,581222.0,405783.84375,43333308.0,6309358.5,499178.46875,262590.09375,24822346.0,4817602.5,54.117199,3.991152,0.988782
unicorn_session_004,34,baseline,0,9.75,Unicorn Hybrid Black,250,25258432.0,1927984.5,220551.703125,14743.240234,39204220.0,4686631.5,2857571.0,46796.570312,49946384.0,8181619.5,637358.0,159730.34375,34431848.0,5815793.0,1283164.375,137625.5,0.033584,-3.393681,1.532313
unicorn_session_004,34,slap,1,13.51,Unicorn Hybrid Black,250,146970.984375,159864.25,75265048.0,9864490.0,47495.417969,518223.03125,96609288.0,12371296.0,478215.4375,109208.867188,139552416.0,18705542.0,1000672.0,290494.625,60925548.0,14675810.0,222.51857,5.405011,0.824167
unicorn_session_004,35,baseline,0,6.85,Unicorn Hybrid Black,250,14554904.0,343603.15625,3691140.0,176204.796875,27943790.0,4535415.0,2922523.75,2647.084229,45367704.0,3399134.75,92036.398438,81885.039062,33246912.0,3424507.25,4571815.5,70687.125,0.093115,-2.373905,1.296492
unicorn_session_004,35,slap,1,12.16,Unicorn Hybrid Black,250,1052436.75,79863.914062,15795325.0,5322650.5,437758.71875,382307.5625,69453312.0,7115539.0,684525.4375,83664.203125,81883024.0,12161196.0,763276.0,30818.726562,97455616.0,11189689.0,90.05703,4.500443,1.243773
unicorn_session_004,36,baseline,0,14.01,Unicorn Hybrid Black,250,61476544.0,9708680.0,659061.25,54478.191406,101941904.0,14583105.0,754560.6875,20319.804688,157870896.0,23080754.0,3830376.75,32250.027344,110913624.0,13442499.0,71121.632812,95135.710938,0.012298,-4.398258,0.174339
unicorn_session_004,36,slap,1,13.73,Unicorn Hybrid Black,250,1212564.0,75338.179688,107164184.0,13366049.0,49299.640625,439224.9375,149764896.0,25790272.0,2224195.75,14116.169922,149577760.0,24019424.0,184306.890625,473223.90625,173822208.0,24404486.0,158.11203,5.063304,1.112099
unicorn_session_004,37,baseline,0,9.12,Unicorn Hybrid Black,250,23086782.0,1772772.0,2712066.25,28796.523438,51354192.0,7206587.5,138408.171875,15730.68457,51804568.0,6676807.5,4816546.5,29144.5625,58285684.0,10124022.0,2753265.0,68418.3125,0.056469,-2.874047,0.236966
unicorn_session_004,37,slap,1,9.97,Unicorn Hybrid Black,250,660747.125,222109.890625,57436696.0,4696018.0,347183.15625,101088.117188,26639696.0,7873287.5,1034310.6875,135622.109375,47111808.0,7485837.5,193957.953125,640946.9375,59171044.0,10733543.0,85.126259,4.444136,0.834267
unicorn_session_004,38,baseline,0,12.79,Unicorn Hybrid Black,250,39503324.0,7274631.0,23919.089844,31753.996094,88155016.0,11810148.0,1742246.625,109018.9375,103114832.0,24448382.0,450210.5,21456.695312,69829976.0,17457278.0,1797253.75,79824.765625,0.013352,-4.31602,1.763527
unicorn_session_004,38,slap,1,6.6,Unicorn Hybrid Black,250,1527902.875,52472.824219,486656.53125,1114356.625,1546479.5,625192.125,14357851.0,2262765.0,1227075.75,127403.085938,36031716.0,2027905.25,94235.148438,788956.8125,13146199.0,1224868.375,14.564807,2.678608,0.858366
unicorn_session_004,39,baseline,0,6.74,Unicorn Hybrid Black,250,13395026.0,2935186.25,4127665.5,15207.964844,31701490.0,7093101.0,696322.625,67600.976562,21044574.0,4043047.75,3730454.0,85896.132812,34833244.0,2554154.75,4280671.5,66729.835938,0.127113,-2.062674,0.538049
unicorn_session_004,39,slap,1,13.79,Unicorn Hybrid Black,250,175825.46875,17788.294922,71624792.0,9055289.0,1460841.375,285440.375,126272808.0,25795108.0,47260.042969,59504.328125,217618096.0,19921992.0,485836.1875,350861.21875,157012016.0,17653310.0,263.866486,5.575443,0.98375
unicorn_session_004,40,baseline,0,14.9,Unicorn Hybrid Black,250,76962168.0,14660131.0,3098007.0,90460.007812,184478736.0,25951372.0,737955.3125,76267.09375,213985040.0,32359286.0,11094.704102,25458.568359,152786560.0,26465142.0,237760.296875,6805.207031,0.006502,-5.035448,0.410178
unicorn_session_004,40,slap,1,10.57,Unicorn Hybrid Black,250,786408.6875,63809.550781,22764420.0,3203029.75,352142.09375,40731.414062,18554816.0,5288470.0,352446.46875,157613.203125,42400416.0,5633081.0,3746577.5,472264.90625,43498312.0,7299588.5,24.289478,3.190043,0.893256
unicorn_session_004,41,baseline,0,13.39,Unicorn Hybrid Black,250,38354696.0,8842680.0,257365.203125,74327.703125,82618776.0,12672936.0,1076458.75,28242.640625,78008288.0,10143229.0,2240169.5,89343.929688,65415844.0,10699554.0,3925922.75,13551.722656,0.028366,-3.562527,1.09641
unicorn_session_004,41,slap,1,14.31,Unicorn Hybrid Black,250,549425.6875,493743.96875,100079440.0,13026893.0,1312610.375,369779.75,188296176.0,26505870.0,682765.25,193087.09375,185394384.0,21308380.0,510782.5,245571.671875,185571456.0,23427642.0,215.782486,5.374271,1.134034
unicorn_session_004,42,baseline,0,6.02,Unicorn Hybrid Black,250,20389628.0,2881110.0,5392536.0,47361.085938,19156100.0,5859037.0,2596787.25,16300.981445,27712374.0,2346168.25,591096.3125,98816.6875,16121353.0,3720388.75,4130811.5,98349.46875,0.15245,-1.880909,1.030643
unicorn_session_004,42,slap,1,15.36,Unicorn Hybrid Black,250,124911.070312,373330.5,147303264.0,17628266.0,1425832.625,348817.96875,168546816.0,25847824.0,1075768.375,303759.28125,152422176.0,30494990.0,1336964.5,334588.8125,215016544.0,31145778.0,172.396332,5.149796,1.114428
unicorn_session_004,43,baseline,0,7.69,Unicorn Hybrid Black,250,15911361.0,3193598.25,3405379.75,181837.9375,22665332.0,5444266.5,3370979.75,18311.193359,33060322.0,4262442.0,4426501.5,198570.390625,26638790.0,4577330.0,210817.40625,13018.462891,0.116139,-2.152957,0.295438
unicorn_session_004,43,slap,1,14.63,Unicorn Hybrid Black,250,1196315.375,4050.02124,81148496.0,10304498.0,25438.888672,405504.96875,169830784.0,20599554.0,661351.3125,58946.53125,163867232.0,24249152.0,141244.640625,287941.1875,123949864.0,19596776.0,266.157684,5.584089,1.077126
unicorn_session_004,44,baseline,0,11.63,Unicorn Hybrid Black,250,39638680.0,5505019.0,433055.09375,24760.169922,101763064.0,13621553.0,5214072.5,4089.984375,96970736.0,11868266.0,2659763.5,164464.5,89567440.0,10395043.0,4876298.5,94097.789062,0.0402,-3.213863,1.529936
unicorn_session_004,44,slap,1,7.33,Unicorn Hybrid Black,250,155110.03125,117898.953125,15331803.0,2234340.5,610741.375,33898.792969,50953380.0,4647194.0,266232.15625,15762.305664,24435278.0,4923558.5,3189370.75,336126.46875,49509128.0,6431769.0,33.218311,3.503101,1.432681
unicorn_session_004,45,baseline,0,10.34,Unicorn Hybrid Black,250,30785540.0,4304676.0,83533.289062,26878.314453,75610312.0,7757868.0,732789.125,13249.976562,68983432.0,11202728.0,3053839.0,95367.695312,45371460.0,9431380.0,3313408.5,70947.179688,0.032542,-3.425207,0.867654
unicorn_session_004,45,slap,1,12.06,Unicorn Hybrid Black,250,2424397.75,505782.90625,34469228.0,6918152.5,32522.324219,282314.625,52294472.0,8955289.0,1133547.0,393224.5625,123669560.0,17872240.0,141543.375,11129.423828,76160168.0,12341831.0,76.793312,4.341117,0.880817
unicorn_session_004,46,baseline,0,15.2,Unicorn Hybrid Black,250,66879348.0,9779309.0,451136.375,25635.054688,173912640.0,24465808.0,3471381.25,115606.65625,177528224.0,23285954.0,19068.347656,42950.964844,188946752.0,27728972.0,501201.96875,93421.8125,0.007316,-4.91755,1.187577
unicorn_session_004,46,slap,1,11.64,Unicorn Hybrid Black,250,2224562.0,234457.40625,45460436.0,5822924.0,646686.4375,24964.275391,59404344.0,10650274.0,636948.6875,353409.5625,61737796.0,10627154.0,2581938.25,58923.695312,107047104.0,12881931.0,44.933266,3.805178,1.165632
