session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_001,5,baseline,0,13.61,Unicorn Hybrid Black,250,67455576.0,12795798.0,158641.6875,56270.1875,103809744.0,17294998.0,2106494.0,57546.246094,158721216.0,18590364.0,4743167.5,25484.386719,126991736.0,20297212.0,394574.84375,2235.588135,0.0162,-4.122705,0.492611
unicorn_session_001,5,slap,1,14.85,Unicorn Hybrid Black,250,659592.3125,294384.875,155532032.0,18054758.0,36983.871094,394746.21875,186537152.0,19522324.0,1068564.375,114548.398438,255470976.0,35411216.0,158711.078125,25937.087891,165352304.0,28151402.0,396.544342,5.982788,0.920841
unicorn_session_001,6,baseline,0,18.5,Unicorn Hybrid Black,250,178162864.0,30449196.0,3765694.25,29970.023438,370232000.0,55012044.0,197367.0625,3174.62207,353349600.0,49226068.0,5467434.0,14629.374023,384817824.0,49212112.0,498316.125,51646.742188,0.007717,-4.864159,0.126343
unicorn_session_001,6,slap,1,18.67,Unicorn Hybrid Black,250,1038186.75,140176.953125,222670784.0,32313314.0,1984851.0,1025562.1875,420534080.0,58824604.0,616831.3125,8313.810547,523253472.0,81812072.0,10196.491211,332244.1875,293368064.0,50737804.0,399.945251,5.991328,0.962423
unicorn_session_001,7,baseline,0,19.73,Unicorn Hybrid Black,250,241693312.0,31999026.0,2147328.25,17944.640625,316525120.0,55988040.0,2141208.75,63408.210938,554044480.0,75259200.0,407918.5,122887.5,411770240.0,64677464.0,2541088.75,95691.46875,0.004749,-5.349623,1.289164
unicorn_session_001,7,slap,1,19.07,Unicorn Hybrid Black,250,1548685.125,224988.40625,191079136.0,27602264.0,1994449.75,737887.3125,387158432.0,54356476.0,27005.212891,86931.96875,446401408.0,77809888.0,193310.28125,556259.1875,426301728.0,57931132.0,385.534698,5.954631,1.119988
unicorn_session_001,8,baseline,0,12.54,Unicorn Hybrid Black,250,42935028.0,8915440.0,354344.53125,55894.234375,105870952.0,15734616.0,2240381.75,104273.664062,131568400.0,21904484.0,1712463.5,97101.796875,76432528.0,11608750.0,5361506.5,12258.321289,0.027098,-3.608264,1.433826
unicorn_session_001,8,slap,1,15.78,Unicorn Hybrid Black,250,596710.125,125360.796875,83760776.0,14285239.0,1551735.625,335413.125,199667536.0,30464848.0,755210.3125,88973.640625,201635472.0,34797828.0,1326091.375,241961.078125,175133264.0,32088932.0,156.084274,5.050396,1.132986
unicorn_session_001,9,baseline,0,18.7,Unicorn Hybrid Black,250,156497664.0,21204852.0,114670.789062,15254.222656,225539600.0,36789924.0,3524288.75,10857.883789,350239360.0,42896612.0,393829.375,13449.53125,245233328.0,41951940.0,1160258.75,74092.585938,0.005313,-5.2375,1.557582
unicorn_session_001,9,slap,1,17.56,Unicorn Hybrid Black,250,62708.054688,83253.21875,122041816.0,19512200.0,98092.859375,483352.65625,231919312.0,38738836.0,686432.0,219613.15625,234233664.0,32118204.0,397862.1875,912202.1875,325887104.0,47019828.0,734.14624,6.598708,1.203031
unicorn_session_001,10,baseline,0,13.4,Unicorn Hybrid Black,250,40568856.0,9946374.0,5743813.5,1467.317749,97495456.0,9095363.0,1676667.0,2968.746338,115318624.0,22114094.0,1510529.75,2874.340088,57373896.0,8983838.0,84794.835938,9967.835938,0.029012,-3.539997,0.167288
unicorn_session_001,10,slap,1,19.64,Unicorn Hybrid Black,250,117867.429688,762303.625,378460480.0,45926180.0,2018374.0,148125.328125,516225792.0,66884132.0,870876.5625,262647.1875,500794432.0,78019440.0,840034.75,258706.546875,652607232.0,82607520.0,532.364563,6.277328,1.133593
unicorn_session_001,11,baseline,0,21.21,Unicorn Hybrid Black,250,213080144.0,42303296.0,43718.25,48729.515625,436992032.0,69784728.0,176468.5,58646.777344,641837440.0,103345808.0,3962964.0,117766.40625,403655552.0,71549048.0,3117699.25,32170.302734,0.004306,-5.447548,0.406385
unicorn_session_001,11,slap,1,17.2,Unicorn Hybrid Black,250,624296.125,88252.9375,237075056.0,21122492.0,453541.9375,378411.5625,276593472.0,35743188.0,1114820.75,374256.6875,288633344.0,41543104.0,1093489.25,24873.912109,254723680.0,34627328.0,321.66095,5.773498,1.004454
unicorn_session_001,12,baseline,0,17.02,Unicorn Hybrid Black,250,133021512.0,21002642.0,4172234.0,121217.460938,332822176.0,52147612.0,2337585.25,32694.25,419195744.0,50904320.0,292599.78125,43869.425781,299967360.0,44683624.0,161286.9375,38698.183594,0.005877,-5.136622,0.352698
unicorn_session_001,12,slap,1,20.1,Unicorn Hybrid Black,250,57147.242188,202342.859375,329899872.0,41218580.0,249726.890625,1089632.125,387419104.0,54786880.0,217269.984375,375581.5,355584192.0,56737740.0,440724.65625,55455.484375,336514112.0,52269268.0,1460.734619,7.286695,1.024737
unicorn_session_001,13,baseline,0,13.19,Unicorn Hybrid Black,250,63710824.0,9376963.0,4036038.5,84076.148438,172757808.0,21792102.0,94975.609375,12036.732422,152828576.0,25957638.0,4652360.5,21961.681641,108175592.0,12380111.0,3483944.0,10279.374023,0.024659,-3.702562,0.187565
unicorn_session_001,13,slap,1,16.0,Unicorn Hybrid Black,250,560535.125,1500029.875,69343328.0,13115672.0,844843.0,422573.40625,203033632.0,36822120.0,937089.125,253442.390625,280754400.0,39316144.0,176184.984375,19096.419922,169371184.0,21451134.0,286.860779,5.658997,1.026655
unicorn_session_001,14,baseline,0,12.86,Unicorn Hybrid Black,250,59673412.0,8431762.0,39422.085938,148189.359375,110826392.0,19827696.0,4557679.0,9674.889648,147221856.0,18756906.0,272465.375,17632.796875,149140176.0,20942362.0,4296857.5,154603.828125,0.019634,-3.930435,1.931112
unicorn_session_001,14,slap,1,17.65,Unicorn Hybrid Black,250,111258.921875,669105.0,229455920.0,24642142.0,483347.0625,109662.273438,436756992.0,60151172.0,178863.203125,819164.9375,386112992.0,69270880.0,155043.078125,504822.03125,416053408.0,57419500.0,1581.432251,7.366086,1.161225
unicorn_session_001,15,baseline,0,19.24,Unicorn Hybrid Black,250,150077488.0,19845560.0,643128.375,64080.660156,326878304.0,51607912.0,64376.21875,81156.125,383159264.0,56608412.0,3348022.25,3230.682617,238494160.0,43559424.0,1695724.0,209843.65625,0.005235,-5.252192,0.229794
unicorn_session_001,15,slap,1,15.8,Unicorn Hybrid Black,250,567263.9375,72425.578125,120127760.0,20146006.0,481219.9375,157434.59375,265150144.0,33165104.0,160239.296875,1298701.5,222716560.0,36060048.0,873215.9375,408668.90625,174343408.0,33162072.0,375.773651,5.928987,1.099295
unicorn_session_001,16,baseline,0,20.04,Unicorn Hybrid Black,250,259515664.0,37502680.0,4226514.5,65362.210938,478362784.0,82785352.0,346968.59375,90457.320312,619397056.0,92182120.0,4401088.0,9981.661133,652720576.0,82400320.0,807306.875,69515.835938,0.004867,-5.325151,0.216422
unicorn_session_001,16,slap,1,18.86,Unicorn Hybrid Black,250,86390.609375,21356.271484,132760184.0,18389338.0,868598.4375,1105051.375,216346032.0,36073332.0,620766.0,471583.34375,293585376.0,49939216.0,563336.5,277357.375,200163584.0,27344072.0,394.024841,5.976414,0.987584
unicorn_session_001,17,baseline,0,15.47,Unicorn Hybrid Black,250,51222960.0,14290654.0,3237501.0,237718.328125,162970080.0,26998612.0,3870320.5,28730.353516,172697328.0,25951834.0,2959184.25,23469.794922,114692112.0,24389262.0,2397027.75,107727.453125,0.024849,-3.694881,0.977488
unicorn_session_001,17,slap,1,20.14,Unicorn Hybrid Black,250,443120.15625,44500.878906,264029712.0,36228812.0,1149125.875,360556.71875,512983424.0,55919320.0,333128.53125,21550.181641,578825152.0,89574136.0,338473.625,59012.917969,448639072.0,71256600.0,797.084106,6.68096,1.06343
unicorn_session_001,18,baseline,0,15.94,Unicorn Hybrid Black,250,99396416.0,14481666.0,1058986.5,22562.556641,241205760.0,29102480.0,4304152.0,58163.804688,241048576.0,41153388.0,710791.875,124627.960938,275051712.0,43194816.0,835751.6875,85605.914062,0.008065,-4.820043,1.097955
unicorn_session_001,18,slap,1,15.48,Unicorn Hybrid Black,250,53296.722656,494855.53125,75933728.0,17671594.0,275201.875,1205246.125,248153072.0,29868210.0,787840.6875,251683.125,202063424.0,32362426.0,41600.492188,233817.90625,172636816.0,30316002.0,603.474426,6.402704,1.184791
unicorn_session_001,19,baseline,0,15.64,Unicorn Hybrid Black,250,105999192.0,14558821.0,418148.0625,257415.859375,227151504.0,34381036.0,3352834.0,186448.1875,234039392.0,32687560.0,1674852.875,19410.273438,214877088.0,37341908.0,1606.663574,145161.796875,0.006965,-4.966651,0.053893
unicorn_session_001,19,slap,1,13.94,Unicorn Hybrid Black,250,586773.6875,474874.5,111780936.0,15344912.0,736501.875,282553.0625,177931616.0,24416734.0,159322.328125,133427.71875,274892832.0,39739572.0,874350.3125,1178269.125,183213616.0,19963994.0,317.282745,5.759793,0.965759
unicorn_session_001,20,baseline,0,18.56,Unicorn Hybrid Black,250,135598000.0,19156524.0,1754201.75,30069.029297,433533408.0,60488376.0,5186.99707,12168.617188,403874912.0,71886144.0,3947.796387,166303.5625,300502176.0,55093300.0,78166.132812,26644.619141,0.001446,-6.538258,0.043738
unicorn_session_001,20,slap,1,21.58,Unicorn Hybrid Black,250,1044334.375,522462.9375,597775744.0,82916536.0,484808.1875,1137116.0,986215616.0,144312032.0,587479.0625,31328.857422,934222720.0,131295448.0,1701513.0,63392.339844,749577152.0,106373520.0,855.860657,6.752108,1.052446
unicorn_session_001,21,baseline,0,15.99,Unicorn Hybrid Black,250,97202520.0,14315783.0,408521.34375,3905.754639,248968448.0,29001722.0,793937.375,8785.797852,237878912.0,40374540.0,3244140.5,63155.480469,279535712.0,36991632.0,2145043.0,108610.375,0.007633,-4.875159,0.791913
unicorn_session_001,21,slap,1,12.14,Unicorn Hybrid Black,250,43756.390625,21843.273438,72437720.0,6050568.0,1312067.75,221879.890625,83626288.0,11028098.0,1953554.125,194475.265625,81312656.0,11165101.0,500049.78125,613013.375,55519260.0,10645735.0,76.887115,4.342338,0.93055
unicorn_session_001,22,baseline,0,20.58,Unicorn Hybrid Black,250,217490816.0,35912232.0,168453.890625,172727.5625,490369856.0,85021832.0,100171.179688,177650.3125,655410560.0,92110496.0,636927.1875,135942.421875,375387744.0,43174580.0,25412.832031,112031.242188,0.000535,-7.530537,0.216783
unicorn_session_001,22,slap,1,19.08,Unicorn Hybrid Black,250,303397.375,210618.0,259537280.0,37198316.0,107668.15625,405724.25,606080000.0,87716512.0,9189.613281,161186.71875,613059776.0,90061856.0,1994021.75,103761.734375,340062048.0,58746668.0,753.32666,6.624499,0.998467
unicorn_session_001,23,baseline,0,21.02,Unicorn Hybrid Black,250,345623424.0,59263784.0,293691.6875,16810.753906,949769408.0,127149920.0,2864862.5,20908.583984,973197120.0,137669872.0,1529.630615,82394.953125,907416896.0,140710288.0,3678237.5,76355.914062,0.002153,-6.140373,1.898813
unicorn_session_001,23,slap,1,17.63,Unicorn Hybrid Black,250,861330.4375,293532.34375,196185168.0,27140590.0,38862.691406,37417.070312,311052352.0,45759596.0,357878.3125,819226.4375,435891456.0,49216292.0,205231.65625,130817.71875,382765312.0,52727824.0,906.096802,6.809146,1.04096
unicorn_session_001,24,baseline,0,19.92,Unicorn Hybrid Black,250,233570880.0,29754102.0,149324.0,78741.914062,513022528.0,88673024.0,3317784.5,198289.671875,676334400.0,94477960.0,93828.617188,65250.039062,452422208.0,70047968.0,3466851.5,28244.824219,0.003747,-5.586412,1.930336
unicorn_session_001,24,slap,1,18.45,Unicorn Hybrid Black,250,2437760.0,330085.4375,153932976.0,23052556.0,2273391.25,437435.46875,271471008.0,43100116.0,329004.21875,3341.817383,338183360.0,51766952.0,135934.8125,135970.0,392801536.0,52112604.0,223.409729,5.409008,1.129547
unicorn_session_001,25,baseline,0,20.34,Unicorn Hybrid Black,250,225167792.0,26358402.0,446561.875,7655.059082,408629024.0,67751000.0,19201.789062,6849.727539,533344960.0,79913176.0,227265.90625,46663.21875,483405056.0,75607784.0,366256.0,1704.428467,0.000642,-7.34971,0.316672
unicorn_session_001,25,slap,1,13.05,Unicorn Hybrid Black,250,1908350.25,811007.0,55786600.0,11495843.0,1513901.875,18326.023438,104158776.0,16061861.0,900632.9375,436268.53125,113220144.0,18436744.0,3654440.5,3818.268799,149430384.0,21996386.0,52.974632,3.969813,1.18087
unicorn_session_001,26,baseline,0,16.51,Unicorn Hybrid Black,250,86992600.0,12863158.0,2783823.75,7701.951172,135622688.0,17710774.0,3892484.0,94976.265625,177799056.0,22726178.0,21568.691406,77887.289062,144175664.0,20743492.0,4736948.5,3057.889893,0.020997,-3.863322,1.502081
unicorn_session_001,26,slap,1,14.1,Unicorn Hybrid Black,250,491915.6875,726453.6875,50764272.0,7901004.0,1312315.875,1657586.75,124873536.0,19054944.0,240105.59375,610763.8125,101549112.0,19915410.0,1027502.5625,8484.955078,126625816.0,20211558.0,131.456314,4.878675,1.245593
unicorn_session_001,27,baseline,0,16.0,Unicorn Hybrid Black,250,118233672.0,12441339.0,40830.066406,88833.046875,228651088.0,37743308.0,410945.6875,38018.183594,238049824.0,34343096.0,3339176.25,42353.992188,242154064.0,28808002.0,839775.0,138626.0625,0.005599,-5.185019,0.50744
unicorn_session_001,27,slap,1,20.15,Unicorn Hybrid Black,250,7813.632812,348686.875,486607968.0,68919880.0,60294.25,21272.855469,780345600.0,120320168.0,296521.03125,51434.789062,820604096.0,114884224.0,845040.125,259053.3125,800148480.0,105428784.0,2387.187012,7.777871,1.09455
unicorn_session_001,28,baseline,0,17.67,Unicorn Hybrid Black,250,165323888.0,24605840.0,2094116.75,60347.136719,405472992.0,48909832.0,3144550.5,120770.914062,421528160.0,53158988.0,6724419.0,149856.8125,283174560.0,37122792.0,1763943.25,79121.3125,0.010762,-4.531633,0.686286
unicorn_session_001,28,slap,1,17.84,Unicorn Hybrid Black,250,842374.1875,197798.640625,226640704.0,34527624.0,1180383.5,463187.09375,423679712.0,53953492.0,147209.015625,48758.1875,335875840.0,44084016.0,416058.5625,167833.109375,430882208.0,59739048.0,547.975525,6.306231,1.206047
unicorn_session_001,29,baseline,0,15.9,Unicorn Hybrid Black,250,77741456.0,9040475.0,1758983.5,35539.0,181948400.0,25433480.0,741708.0,68229.492188,211529040.0,34734568.0,4315991.5,28792.533203,196982304.0,24179580.0,4195393.5,73771.273438,0.01648,-4.105536,0.640757
unicorn_session_001,29,slap,1,17.85,Unicorn Hybrid Black,250,36324.761719,192783.78125,92307640.0,17986464.0,1968329.625,1623531.625,162497088.0,26598374.0,1051564.25,779549.8125,230871360.0,34324344.0,419401.75,320744.1875,194794160.0,30736458.0,195.783813,5.277011,1.045831
unicorn_session_001,30,baseline,0,20.78,Unicorn Hybrid Black,250,273414784.0,45949364.0,149305.109375,96706.359375,482736576.0,64455900.0,687560.4375,20847.707031,578952832.0,93108744.0,2089296.875,17059.621094,419090944.0,63062952.0,3178538.25,72885.9375,0.00348,-5.660419,0.968645
unicorn_session_001,30,slap,1,20.04,Unicorn Hybrid Black,250,1500943.375,124185.132812,328013920.0,62304868.0,880649.125,63273.660156,432159776.0,67049580.0,385964.46875,2459228.0,664174144.0,79158016.0,1325260.5,128506.429688,504465152.0,72164240.0,471.267792,6.155427,0.968295
unicorn_session_001,31,baseline,0,20.02,Unicorn Hybrid Black,250,234849344.0,25742462.0,3897712.5,66991.953125,481012128.0,66260740.0,126251.851562,20479.580078,552605824.0,77129616.0,1762686.0,328167.75,342971552.0,48738128.0,49805.378906,137143.453125,0.003622,-5.620483,0.054346
unicorn_session_001,31,slap,1,12.09,Unicorn Hybrid Black,250,804347.5,2139625.5,20245834.0,5826264.0,1216074.5,342699.1875,87268064.0,10855011.0,2448334.0,68750.617188,82218280.0,12562778.0,889892.8125,2015544.0,38763204.0,9342816.0,42.640484,3.752804,1.01817
unicorn_session_001,32,baseline,0,16.78,Unicorn Hybrid Black,250,163154752.0,21979952.0,156819.234375,194158.640625,271369568.0,37781680.0,264761.53125,32396.96875,285294624.0,40958376.0,193168.03125,62450.859375,229798112.0,45180600.0,4280532.0,21907.619141,0.005155,-5.267593,0.869879
unicorn_session_001,32,slap,1,14.67,Unicorn Hybrid Black,250,320029.03125,91789.429688,107129488.0,21246044.0,1912419.75,81369.203125,218232704.0,28710814.0,933725.5,227298.984375,170458768.0,24200310.0,579351.125,407360.6875,211141072.0,25943572.0,188.748428,5.240415,1.214535
unicorn_session_001,33,baseline,0,14.86,Unicorn Hybrid Black,250,71950768.0,10254479.0,3250671.5,62317.902344,138150608.0,24236452.0,5014749.0,10221.452148,158332000.0,25762284.0,289599.0,21565.976562,154220128.0,18664386.0,1720068.875,1980.827759,0.019659,-3.929146,1.143331
unicorn_session_001,33,slap,1,18.53,Unicorn Hybrid Black,250,808812.75,76086.765625,276654336.0,38729532.0,1493736.75,262458.71875,386300416.0,57251304.0,344152.1875,101766.117188,600476096.0,73221808.0,1365243.125,76521.96875,341214816.0,49422772.0,399.967041,5.991382,0.905018
unicorn_session_001,34,baseline,0,12.09,Unicorn Hybrid Black,250,31693026.0,9745761.0,319860.0625,13416.354492,72658824.0,6719750.5,104015.320312,37497.257812,53135832.0,9351463.0,34911.707031,22722.527344,57641260.0,7559479.0,234300.671875,74032.203125,0.003222,-5.737526,0.900963
unicorn_session_001,34,slap,1,21.58,Unicorn Hybrid Black,250,1002771.8125,47593.222656,277529504.0,43007368.0,420080.5,220515.265625,485443264.0,64575340.0,345985.09375,964991.8125,639940544.0,93444560.0,280710.40625,181807.609375,456262464.0,58980924.0,907.115112,6.810269,1.012549
unicorn_session_001,35,baseline,0,17.18,Unicorn Hybrid Black,250,128160664.0,15929575.0,2114095.75,15311.679688,210680768.0,28968406.0,2358394.0,105107.382812,357319712.0,50801404.0,39596.371094,140080.09375,202317472.0,25379404.0,68585.242188,2498.342285,0.005098,-5.278661,0.3512
unicorn_session_001,35,slap,1,14.17,Unicorn Hybrid Black,250,874200.375,12333.326172,57163744.0,5321800.5,1201074.75,40107.644531,77216552.0,9453971.0,321510.40625,72974.835938,100461120.0,15485673.0,520302.96875,70449.46875,72353792.0,8332160.0,105.308838,4.656898,0.973266
unicorn_session_001,36,baseline,0,21.16,Unicorn Hybrid Black,250,397772224.0,67558544.0,87368.765625,21324.345703,904966464.0,130915472.0,508891.375,29067.277344,971718208.0,119344760.0,4248973.5,48865.617188,750023808.0,108226632.0,2330397.5,129323.539062,0.002373,-6.043383,0.607054
unicorn_session_001,36,slap,1,13.45,Unicorn Hybrid Black,250,1844650.5,600880.125,72740704.0,8974223.0,224548.859375,208887.265625,97756576.0,12453559.0,824602.1875,141852.640625,78583840.0,14379410.0,409573.53125,1217011.75,59467944.0,10522907.0,93.40419,4.536936,0.98844
unicorn_session_001,37,baseline,0,12.55,Unicorn Hybrid Black,250,39438924.0,6161735.5,246612.328125,42547.1875,92904056.0,9462486.0,209968.515625,22356.660156,103555664.0,10776727.0,2901555.75,54389.101562,54051892.0,11901845.0,3560352.5,16920.296875,0.023861,-3.735471,0.499888
unicorn_session_001,37,slap,1,17.53,Unicorn Hybrid Black,250,205021.53125,637494.6875,133466520.0,18152084.0,64999.121094,1064103.375,251253680.0,35046920.0,119874.9375,190189.90625,285356256.0,35577060.0,1781393.0,428799.53125,205569712.0,34741512.0,403.284088,5.999641,1.038167
unicorn_session_001,38,baseline,0,19.46,Unicorn Hybrid Black,250,138979904.0,25961046.0,4302402.0,16994.164062,318477248.0,48531164.0,3412964.25,58892.226562,328982976.0,51657916.0,144626.453125,18703.044922,275775264.0,37167988.0,3422288.5,374950.84375,0.010621,-4.544785,1.211678
unicorn_session_001,38,slap,1,14.02,Unicorn Hybrid Black,250,1250243.25,194597.046875,89416512.0,10610551.0,38057.804688,6476.198242,116492032.0,16899324.0,9678.597656,177102.515625,122549352.0,24036606.0,206212.1875,59373.132812,114529024.0,16586178.0,294.501617,5.685285,1.042978
unicorn_session_001,39,baseline,0,20.15,Unicorn Hybrid Black,250,286937056.0,38405508.0,4444518.0,71159.460938,488348352.0,61908132.0,228304.015625,71482.109375,790002176.0,116983136.0,674020.5625,44256.261719,525331616.0,98491968.0,1322953.5,3068.035889,0.00319,-5.747313,0.329592
unicorn_session_001,39,slap,1,20.79,Unicorn Hybrid Black,250,70271.726562,78543.234375,400125120.0,58033488.0,562960.75,199444.859375,618403328.0,86237600.0,181109.234375,558365.0625,603958976.0,102214880.0,106532.171875,69965.921875,578255296.0,82395424.0,2389.841553,7.778982,1.086892
unicorn_session_001,40,baseline,0,14.75,Unicorn Hybrid Black,250,82607368.0,9784574.0,3763357.5,305203.8125,157295312.0,20158570.0,4935065.5,44825.90625,123657752.0,22960986.0,3544478.5,270.660675,138997984.0,19050166.0,3891515.25,26375.431641,0.032105,-3.438726,1.086457
unicorn_session_001,40,slap,1,18.47,Unicorn Hybrid Black,250,126703.539062,647872.125,237809888.0,35484552.0,830252.625,119028.898438,390250720.0,59877460.0,1073224.625,268871.75,584565568.0,80511744.0,749452.3125,14365.155273,391561536.0,56936024.0,577.122131,6.358054,0.974713
unicorn_session_001,41,baseline,0,19.33,Unicorn Hybrid Black,250,165722768.0,21375926.0,688887.625,194144.546875,412306272.0,63301808.0,4232469.5,13259.012695,540035200.0,81714008.0,5136356.5,74186.585938,464880416.0,68176976.0,2927689.75,16802.050781,0.008203,-4.803094,1.084336
unicorn_session_001,41,slap,1,13.76,Unicorn Hybrid Black,250,206157.359375,19043.833984,73764616.0,7205696.0,812457.3125,248057.734375,105513656.0,10683085.0,362606.65625,424777.84375,122952464.0,12258127.0,211036.734375,428054.875,101536904.0,12112804.0,253.581787,5.535686,1.025403
unicorn_session_001,42,baseline,0,18.49,Unicorn Hybrid Black,250,155537824.0,12671973.0,3234920.75,62623.984375,391475136.0,60545596.0,1023418.875,2836.113525,432334560.0,66774860.0,60468.515625,85458.90625,262871600.0,35334920.0,77205.203125,74261.570312,0.003539,-5.643674,0.255771
unicorn_session_001,42,slap,1,15.47,Unicorn Hybrid Black,250,2392529.0,794756.0,156925056.0,20509380.0,695893.875,61612.773438,200794400.0,35805320.0,489621.375,515870.75,295974848.0,39177136.0,560311.0,247305.140625,146960736.0,30519874.0,193.471802,5.265132,0.858205
unicorn_session_001,43,baseline,0,17.89,Unicorn Hybrid Black,250,171073280.0,23326910.0,267513.28125,57604.59375,402465184.0,53322732.0,1033987.875,25763.277344,473842624.0,69383248.0,7868358.5,82932.640625,390988864.0,42651524.0,4459722.5,24493.960938,0.009476,-4.658918,0.630216
unicorn_session_001,43,slap,1,16.63,Unicorn Hybrid Black,250,525538.625,1253860.25,144163280.0,15304298.0,1260700.25,222790.0625,186434240.0,28967646.0,257130.265625,430595.6875,278163456.0,38527988.0,1025995.875,317536.46875,212556480.0,29719522.0,267.585449,5.589439,0.969503
unicorn_session_001,44,baseline,0,12.3,Unicorn Hybrid Black,250,30834194.0,10257758.0,405251.1875,27183.824219,94231792.0,11379180.0,60733.101562,5988.962402,97314992.0,18325620.0,2459733.5,152155.171875,74240952.0,11991305.0,230621.1875,42946.804688,0.010641,-4.542952,0.149982
unicorn_session_001,44,slap,1,21.35,Unicorn Hybrid Black,250,605696.3125,157056.953125,462281856.0,66918372.0,2242.142578,498042.84375,728958592.0,107059216.0,820825.0,446943.65625,779215360.0,120243360.0,1036636.5,108677.429688,660317824.0,101538232.0,1067.077881,6.972679,1.054883
unicorn_session_001,45,baseline,0,21.7,Unicorn Hybrid Black,250,205085744.0,31849830.0,201544.875,560.47699,421957600.0,63429184.0,283815.84375,27761.191406,558071104.0,84711896.0,121627.109375,14251.657227,431964160.0,62192660.0,2883595.25,66638.757812,0.002159,-6.137845,1.036687
unicorn_session_001,45,slap,1,18.31,Unicorn Hybrid Black,250,1292117.625,201796.0625,186889808.0,31425000.0,805774.1875,339751.0,296010784.0,44889972.0,1477885.375,50558.1875,328606528.0,48936040.0,193194.0,515838.09375,209795712.0,37975976.0,270.976562,5.602032,0.976017
unicorn_session_001,46,baseline,0,18.25,Unicorn Hybrid Black,250,240318816.0,36086408.0,235172.78125,45448.175781,366797888.0,57775544.0,4285643.0,76543.742188,377316224.0,69823128.0,3940109.75,31587.074219,278683904.0,35415008.0,296797.03125,89928.445312,0.006933,-4.971258,0.515118
unicorn_session_001,46,slap,1,13.95,Unicorn Hybrid Black,250,885042.0625,131352.203125,57577252.0,10844076.0,1023730.5625,510036.53125,166769408.0,24241922.0,669391.875,70335.726562,135782272.0,20547012.0,1073513.375,244490.59375,184533200.0,22678358.0,149.153946,5.004979,1.288333
